Title,Author,Genre
To Kill a Mockingbird,Harper Lee,literature
Pride and Prejudice,Jane Austen,literature
1984,George Orwell,literature
The Great Gatsby,F. Scott Fitzgerald,literature
The Catcher in the Rye,J.D. Salinger,literature
Harry Potter and the Philosopher's Stone,J.K. Rowling,fiction
The Hobbit,J.R.R. Tolkien,fiction
The Alchemist,Paulo Coelho,fiction
The Da Vinci Code,Dan Brown,fiction
The Kite Runner,Khaled Hosseini,fiction
The Girl with the Dragon Tattoo,Stieg Larsson,mystery
Gone Girl,Gillian Flynn,mystery
The Hound of the Baskervilles,Arthur Conan Doyle,mystery
The Girl on the Train,Paula Hawkins,mystery
And Then There Were None,Agatha Christie,mystery
The Pillars of the Earth,Ken Follett,historical
All the Light We Cannot See,Anthony Doerr,historical
The Book Thief,Markus Zusak,historical
The Nightingale,Kristin Hannah,historical
The Help,Kathryn Stockett,historical
The Godfather,Mario Puzo,crime
The Silence of the Lambs,Thomas Harris,crime
The Talented Mr. Ripley,Patricia Highsmith,crime
In Cold Blood,Truman Capote,crime
The Big Sleep,Raymond Chandler,crime
Harry Potter and the Philosopher's Stone,J.K. Rowling,childrens
Alice's Adventures in Wonderland,Lewis Carroll,childrens
Charlotte's Web,E.B. White,childrens
Matilda,Roald Dahl,childrens
The Chronicles of Narnia,C.S. Lewis,childrens
